rm_key Loan_Closed_Date census_block_order_key foa_mgmt_co_dim_key owner_key |Principal Program Detail Code| Stmt_date |Financial Rating Letter Grade| DSC_Ratio_II Current_Ratio |Total Total Funds Flow Prior to CE & D/S (Line 62)| |Total Replacement Reserve Reimbursements (Line 18A)| |Total Interest Income Earned on R/R and Special Escrow (Line 78)| |Total Gross Debt Service - Mortgage (MHFA) (Line 66)| |Total Gross Debt Service - Energy Loans (Line 68)| |Total Current Assets (Line 230)| |Total Current Liabilities (Line 280)| |Current Portion of Mortgage Payable (Line 251)| |Notes & Advances - due within 1 year (Line 252)| |Gross Sf Residential| |Gross Sf Residential Communal| |Gross Sf Residential Noncommunal| |Gross Sf Commercial| |Gross Sf Unfinished Space| |Gross Sf Parking Structure| |Square Footage Net Rentable| |Square Footage Residential Net Rentable| |Square Footage Commercial Net Rentable| |Number Of Buildings| |Number Of Predominant Stories| |Number Of Elevators| |Total Gross Sf Land| |Total Gross Sf Buildings| |Total Rental Units| |Low Income Rental Units| |Moderate Income Rental Units| |Market Rate Rental Units| |Non_revenue Rental Units| |Elderly Restricted Rental Units| |Unrestricted Rental Units| |Student Rental Units| |Other Restricted Rental Units| |Fully Access Handicapped Rental Units| |Partially Access Handicapped Rental Units| |Average Bedroom Density| |Studio Rental Units| |One Bedroom Rental Units| |Two Bedroom Rental Units| |Three Bedroom Rental Units| |Four Bedroom Rental Units| |Five Bedroom Rental Units| |Six Bedroom Rental Units| change_housing_index perc_low_income perc_mod_income perc_market_rate perc_nonrevenue perc_elderly_restricted perc_unrestricted perc_student perc_other_restricted perc_fully_access_handi perc_part_access_handi perc_studio perc_1bed perc_2bed perc_3bed perc_4bed perc_5bed perc_6bed ratio_2bed_studio ratio_2bed_1bed ratio_2bed_3bed ratio_2bed_4bed ratio_2bed_5bed ratio_2bed_6bed 
1872 12/29/1989 1035 149 156 SHARP 12/31/2001 F 0.79 0.85 508,782 39,409 10,636 582,809 0 348,730 485,728 75,671 0 72,844 0 72,844 0 0 0 56,123 56,123 0 10 4 1 64,226 72,844 56 25 22 9 0 0 56 0 0 2 0 2.34 1 4 26 25 0 0 0 1.13 0.44642857142857145 0.39285714285714285 0.16071428571428573 0.0 0.0 1.0 0.0 0.0 0.03571428571428571 0.0 0.017857142857142856 0.07142857142857142 0.4642857142857143 0.44642857142857145 0.0 0.0 0.0 26.0 6.5 1.04 1 1 1
1873 10/11/1990 1086 149 33 SOFT 12/31/2001 B 1.05 0.5 264,787 5,380 4,569 242,002 0 135,892 304,883 30,386 0 42,774 0 42,774 0 0 0 32,387 32,387 0 2 3 0 35,542 42,774 31 16 0 15 0 0 31 0 0 0 0 2.1 0 0 28 3 0 0 0 1.13 0.5161290322580645 0.0 0.4838709677419355 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.9032258064516129 0.0967741935483871 0.0 0.0 0.0 1 1 9.333333333333334 1 1 1
1874 7/10/1990 924 149 4 SOFT 12/31/2001 F 0.79 0.45 676,038 66,408 8,755 763,671 0 764,921 1,904,816 193,993 0 87,368 253 87,115 3,700 3,000 0 75,734 72,034 3,700 2 4 0 54,561 94,068 74 37 12 25 0 0 74 0 0 3 0 2.05 0 10 50 14 0 0 0 1.13 0.5 0.16216216216216217 0.33783783783783783 0.0 0.0 1.0 0.0 0.0 0.04054054054054054 0.0 0.0 0.13513513513513514 0.6756756756756757 0.1891891891891892 0.0 0.0 0.0 1 5.0 3.5714285714285716 1 1 1
1875 10/14/1988 87 214 47 SOFT 12/31/2001 A 1.1 2.69 1,047,108 0 37,667 915,346 0 1,141,729 623,843 199,015 0 112,431 3,300 109,131 0 0 0 100,334 100,334 0 15 3 0 435,600 112,431 91 23 0 68 0 0 91 0 0 5 0 2.33 0 6 58 18 9 0 0 1.13 0.25274725274725274 0.0 0.7472527472527473 0.0 0.0 1.0 0.0 0.0 0.054945054945054944 0.0 0.0 0.06593406593406594 0.6373626373626373 0.1978021978021978 0.0989010989010989 0.0 0.0 1 9.666666666666666 3.2222222222222223 6.444444444444445 1 1
1876 4/20/1990 1077 149 54 SOFT 12/31/2001 A 1.26 3.49 571,022 12,725 13,671 433,284 0 461,245 192,352 60,324 0 71,480 0 71,480 0 0 0 65,541 65,541 0 21 3 0 206,000 71,480 60 53 0 7 0 0 60 0 0 3 0 2.65 0 0 27 27 6 0 0 1.13 0.8833333333333333 0.0 0.11666666666666667 0.0 0.0 1.0 0.0 0.0 0.05 0.0 0.0 0.0 0.45 0.45 0.1 0.0 0.0 1 1 1.0 4.5 1 1
1877 4/20/1990 924 149 35 SOFT 12/31/2001 B 1.06 0.33 529,345 69,259 9,749 423,030 0 182,241 826,041 1 275,253 68,160 2,543 65,617 3,600 1,023 0 53,128 49,528 3,600 4 4 1 36,083 72,783 54 27 14 13 0 0 54 0 0 2 0 2.3 2 5 25 19 3 0 0 1.13 0.5 0.25925925925925924 0.24074074074074073 0.0 0.0 1.0 0.0 0.0 0.037037037037037035 0.0 0.037037037037037035 0.09259259259259259 0.46296296296296297 0.35185185185185186 0.05555555555555555 0.0 0.0 12.5 5.0 1.3157894736842106 8.333333333333334 1 1
1878 2/17/1993 1081 507 146 MISC 12/31/2001 A 1.88 6.49 224,583 16,623 7,890 106,632 0 355,604 68,717 13,949 0 63,026 2,000 61,026 0 4,476 0 64,480 64,480 0 19 3 0 0 67,502 45 28 17 0 0 0 45 0 0 2 0 2.6 0 0 18 27 0 0 0 1.13 0.6222222222222222 0.37777777777777777 0.0 0.0 0.0 1.0 0.0 0.0 0.044444444444444446 0.0 0.0 0.0 0.4 0.6 0.0 0.0 0.0 1 1 0.6666666666666666 1 1 1
1879 9/8/1989 635 83 122 SOFT 12/31/2001 A 1.19 2.5 1,642,515 175,167 41,797 1,197,790 0 556,707 222,486 1 0 247,019 0 247,019 0 0 0 228,432 228,432 0 28 2 0 0 247,019 286 213 73 0 0 0 286 0 0 0 0 2.41 0 0 170 116 0 0 0 1.13 0.7447552447552448 0.25524475524475526 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5944055944055944 0.40559440559440557 0.0 0.0 0.0 1 1 1.4655172413793103 1 1 1
1880 6/30/1992 891 149 156 S8LMSA 12/31/2001 A 1.17 2.61 3,288,111 80,020 47,326 2,703,190 0 1,558,916 1,853,731 1,060,969 194,885 0 0 0 0 0 0 396,984 360,970 36,014 25 4 4 0 437,092 500 485 15 0 0 0 500 0 0 25 0 2.24 0 144 159 132 65 0 0 1.13 0.97 0.03 0.0 0.0 0.0 1.0 0.0 0.0 0.05 0.0 0.0 0.288 0.318 0.264 0.13 0.0 0.0 1 1.1041666666666667 1.2045454545454546 2.4461538461538463 1 1
1881 7/20/1990 83 229 15 SOFT 12/31/2001 A 1.24 3.37 1,370,482 63,003 36,298 1,027,010 0 1,168,402 454,042 107,413 0 28,995 250 28,745 0 0 640 24,756 24,756 0 5 3 0 28,266 29,635 170 43 0 127 0 0 170 0 0 9 0 1.53 0 80 90 0 0 0 0 1.13 0.2529411764705882 0.0 0.7470588235294118 0.0 0.0 1.0 0.0 0.0 0.052941176470588235 0.0 0.0 0.47058823529411764 0.5294117647058824 0.0 0.0 0.0 0.0 1 1.125 1 1 1 1
1882 11/7/1990 1273 319 86 RDAL 12/31/2001 B 1.17 0.41 745,431 45,254 2,456 597,744 0 251,107 692,045 86,663 0 132,390 1,222 131,168 0 5,016 0 98,811 98,811 0 2 4 1 0 137,406 96 24 0 72 0 0 96 0 0 5 0 1.78 8 15 63 10 0 0 0 1.13 0.25 0.0 0.75 0.0 0.0 1.0 0.0 0.0 0.052083333333333336 0.0 0.08333333333333333 0.15625 0.65625 0.10416666666666667 0.0 0.0 0.0 7.875 4.2 6.3 1 1 1
1883 1/2/1992 627 158 98 TCRED9 12/31/2001 B 1.15 0.86 622,107 28,875 2,913 511,363 0 228,377 371,178 104,572 0 81,372 0 81,372 0 0 0 63,532 63,532 0 1 4 1 0 81,372 59 21 0 38 0 0 59 0 0 3 0 1.86 0 14 39 6 0 0 0 1.13 0.3559322033898305 0.0 0.6440677966101694 0.0 0.0 1.0 0.0 0.0 0.05084745762711865 0.0 0.0 0.23728813559322035 0.6610169491525424 0.1016949152542373 0.0 0.0 0.0 1 2.7857142857142856 6.5 1 1 1
1884 5/15/1992 1155 149 156 TCRED9 12/31/2001 B 1.43 0.89 669,012 74,210 3,700 413,632 0 95,747 164,637 56,539 0 124,918 21,093 103,825 0 0 14,400 82,732 82,732 0 1 6 2 103,825 139,318 92 92 0 0 0 0 92 0 0 5 0 1.86 0 13 79 0 0 0 0 1.13 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.05434782608695652 0.0 0.0 0.14130434782608695 0.8586956521739131 0.0 0.0 0.0 0.0 1 6.076923076923077 1 1 1 1
1885 10/22/1993 885 175 10 S8NCON 12/31/2001 A 1.17 4.18 571,656 18,658 9,139 466,776 0 646,025 217,953 63,266 0 106,161 0 106,161 3,476 0 0 87,515 84,740 2,775 1 10 2 0 109,637 88 60 0 28 0 0 88 0 0 5 0 2.42 0 14 32 33 9 0 0 1.13 0.6818181818181818 0.0 0.3181818181818182 0.0 0.0 1.0 0.0 0.0 0.056818181818181816 0.0 0.0 0.1590909090909091 0.36363636363636365 0.375 0.10227272727272728 0.0 0.0 1 2.2857142857142856 0.9696969696969697 3.5555555555555554 1 1
1886 2/2/1995 562 149 70 S8NCON 12/31/2001 A 1.37 3.28 722,010 0 7,331 522,512 0 699,284 1,444,052 88,165 1,142,842 88,180 0 88,180 0 0 0 70,195 70,195 0 9 3 1 0 88,180 77 39 7 31 0 0 77 0 0 5 0 2.05 0 15 43 19 0 0 0 1.13 0.5064935064935064 0.09090909090909091 0.4025974025974026 0.0 0.0 1.0 0.0 0.0 0.06493506493506493 0.0 0.0 0.19480519480519481 0.5584415584415584 0.24675324675324675 0.0 0.0 0.0 1 2.8666666666666667 2.263157894736842 1 1 1
1887 7/14/1994 240 176 17 INTERN 12/31/2001 A 1.3 2.81 73,661 23,000 3,210 36,382 0 166,913 71,781 12,345 0 31,792 3,920 27,872 0 0 0 29,544 29,544 0 1 3 0 37,912 31,792 38 19 0 19 0 0 38 0 0 0 0 1.87 0 10 23 5 0 0 0 1.13 0.5 0.0 0.5 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.2631578947368421 0.6052631578947368 0.13157894736842105 0.0 0.0 0.0 1 2.3 4.6 1 1 1
1888 12/29/1994 332 149 6 S8SUBR 12/31/2001 C 0.86 1.73 297,756 0 13,175 329,430 0 338,493 304,688 82,869 26,504 574,992 0 574,992 0 0 0 152,686 152,686 0 10 2 0 0 574,992 170 132 38 0 0 0 170 0 0 0 0 2.07 0 20 118 32 0 0 0 1.13 0.7764705882352941 0.2235294117647059 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.11764705882352941 0.6941176470588235 0.18823529411764706 0.0 0.0 0.0 1 5.9 3.6875 1 1 1
1889 12/29/1994 332 149 6 S8SUBR 12/31/2001 A 1.21 5.44 213,613 0 0 177,077 0 684,639 217,350 91,448 0 313,632 0 313,632 0 0 0 84,478 84,478 0 7 2 0 0 313,632 94 76 18 0 0 0 94 0 0 0 0 2.04 0 8 74 12 0 0 0 1.13 0.8085106382978723 0.19148936170212766 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0851063829787234 0.7872340425531915 0.1276595744680851 0.0 0.0 0.0 1 9.25 6.166666666666667 1 1 1
1890 12/1/1997 1002 494 147 S8LMSA 12/31/2001 A 1.81 8.17 1,262,175 329,053 14,726 506,361 0 1,919,961 301,866 66,874 0 18,000 0 18,000 1,000 0 0 0 0 0 17 3 0 0 19,000 227 227 0 0 0 0 227 0 0 11 0 1.88 0 92 87 32 16 0 0 1.13 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.048458149779735685 0.0 0.0 0.4052863436123348 0.3832599118942731 0.14096916299559473 0.07048458149779736 0.0 0.0 1 0.9456521739130435 2.71875 5.4375 1 1
1891 6/21/1996 172 277 110 INTERN 12/31/2001 A 1.81 5.33 2,493,263 134,384 9,685 1,295,652 0 1,995,706 573,642 199,000 0 221,872 0 221,872 0 0 0 220,752 220,752 0 16 3 0 0 221,872 358 72 0 286 0 0 358 0 0 0 0 1.51 0 177 181 0 0 0 0 1.13 0.2011173184357542 0.0 0.7988826815642458 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.49441340782122906 0.505586592178771 0.0 0.0 0.0 0.0 1 1.0225988700564972 1 1 1 1
1892 12/1/1998 980 149 149 S8SUBR 12/31/2001 A 0.95 2.52 617,845 42,989 51,976 548,125 0 1,370,149 597,520 53,214 0 225,480 15,580 209,900 4,040   210,140 206,100 4,040 11 4 0 324,183 229,520 202 150 0 52 0 0 202 0 0 4 0 2.93 0 23 42 80 41 16 0 1.13 0.7425742574257426 0.0 0.25742574257425743 0.0 0.0 1.0 0.0 0.0 0.019801980198019802 0.0 0.0 0.11386138613861387 0.2079207920792079 0.39603960396039606 0.20297029702970298 0.07920792079207921 0.0 1 1.826086956521739 0.525 1.024390243902439 2.625 1
1893 3/10/1998 112 238 126 ELDER 12/31/2001 A 1.26 1.41 469,520 0 19,845 357,064 0 701,442 530,447 33,786 0 60,003 0 60,003 0 0 0 31,801 31,801 0 1 4 3 0 60,003 90 45 0 45 0 90 0 0 0 4 0 0.26 67 23 0 0 0 0 0 1.13 0.5 0.0 0.5 0.0 1.0 0.0 0.0 0.0 0.044444444444444446 0.0 0.7444444444444445 0.25555555555555554 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1 1 1
1894 8/19/1998 143 122 50 S8NCON 12/31/2001 A 1.06 2.34 636,411 246,185 17,884 352,567 0 241,309 185,183 81,965 0 20,000 20,000        8    20,000 157 156 0 1 0 117 40 0 0 14 0 1.61 0 83 52 22 0 0 0 1.13 0.9936305732484076 0.0 0.006369426751592357 0.0 0.7452229299363057 0.25477707006369427 0.0 0.0 0.08917197452229299 0.0 0.0 0.5286624203821656 0.33121019108280253 0.14012738853503184 0.0 0.0 0.0 1 0.6265060240963856 2.3636363636363638 1 1 1
1895 6/23/1999 190 26 125 MISC 12/31/2001 A 1.07 3.87 711,318 97,319 26,129 550,366 0 1,020,404 368,645 104,700 0 133,736 0 133,736 0  0 101,114 101,114 0 1 15 2  133,736 181 181 0 0 0 0 181 0 0 18 0 0.86 26 154 1 0 0 0 0 1.13 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.09944751381215469 0.0 0.143646408839779 0.850828729281768 0.0055248618784530384 0.0 0.0 0.0 0.0 0.038461538461538464 0.006493506493506494 1 1 1 1
1896 9/25/1998 414 316 129 INTERN 12/31/2001 A 1.37 4.42 937,777 31,657 38,948 630,899 0 1,355,663 351,809 44,930 0 50,000  50,000    0       50,000 207 41 0 166 0 0 207 0 0 2 0 2.36 0 40 83 54 30 0 0 1.13 0.19806763285024154 0.0 0.8019323671497585 0.0 0.0 1.0 0.0 0.0 0.00966183574879227 0.0 0.0 0.1932367149758454 0.40096618357487923 0.2608695652173913 0.14492753623188406 0.0 0.0 1 2.075 1.537037037037037 2.7666666666666666 1 1
1897 8/31/1999 70 320 138 S8LMSA 12/31/2001 A 1.24 5.2 625,385 20,790 31,864 461,342 0 699,759 294,760 160,231 0 193,000  193,000       31 2 0  193,000 190 128 62 0 0 0 190 0 0 3 0 1.97 0 48 100 42 0 0 0 1.13 0.6736842105263158 0.3263157894736842 0.0 0.0 0.0 1.0 0.0 0.0 0.015789473684210527 0.0 0.0 0.25263157894736843 0.5263157894736842 0.22105263157894736 0.0 0.0 0.0 1 2.0833333333333335 2.380952380952381 1 1 1
1898 12/31/1999 379 175 84 TCRED4 12/31/2001 A 1.22 3.57 737,666 30,574 39,245 549,275 0 888,312 295,896 47,271 0 50,505 500 50,005 0 0 0 0 0 0     50,505 225 171 0 54 0 0 225 0 0 3 0 2.47 0 0 119 106 0 0 0 1.13 0.76 0.0 0.24 0.0 0.0 1.0 0.0 0.0 0.013333333333333334 0.0 0.0 0.0 0.5288888888888889 0.4711111111111111 0.0 0.0 0.0 1 1 1.1226415094339623 1 1 1
1899 12/31/1999 62 229 15 S8LMSA 12/31/2001 B 0.94 1.72 417,380 64,947 15,313 357,309 0 357,652 311,285 103,290 0 113,436  113,436    0   6 3 0  113,436 120 75 45 0 0 0 120 0 0 2 0 2.3 0 24 48 36 12 0 0 1.13 0.625 0.375 0.0 0.0 0.0 1.0 0.0 0.0 0.016666666666666666 0.0 0.0 0.2 0.4 0.3 0.1 0.0 0.0 1 2.0 1.3333333333333333 4.0 1 1
1900 7/29/1999 841 319 65 TCRED4 12/31/2001 A 1.83 3.61 1,436,421 0 1,708 782,040 0 815,696 301,103 75,319 0 95,040 95,040        1 11 2  95,040 151 121 0 30 0 0 151 0 0 8 0 1 0 151 0 0 0 0 0 1.13 0.8013245033112583 0.0 0.1986754966887417 0.0 0.0 1.0 0.0 0.0 0.052980132450331126 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1 0.0 1 1 1 1
1901 3/1/2000 886 507 146 S8LMSA 12/31/2001 A 1.22 2.41 1,093,269 0 27,731 870,117 0 1,621,026 895,804 223,341 0 161,304  161,304 18,662   0   5 12 2  179,966 200 40 160 0 0 0 200 0 0 9 0 1.87 0 42 142 16 0 0 0 1.13 0.2 0.8 0.0 0.0 0.0 1.0 0.0 0.0 0.045 0.0 0.0 0.21 0.71 0.08 0.0 0.0 0.0 1 3.380952380952381 8.875 1 1 1
1902 5/19/2000 766 176 27 S8LMSA 12/31/2001 B 0.91 3.22 819,323 58,478 27,540 803,296 0 641,216 382,989 183,953 0 207,654  207,654    0   7 2 0  207,654 200 196 0 0 4 0 200 0 0 10 0 2.3 0 20 100 80 0 0 0 1.13 0.98 0.0 0.0 0.02 0.0 1.0 0.0 0.0 0.05 0.0 0.0 0.1 0.5 0.4 0.0 0.0 0.0 1 5.0 1.25 1 1 1
1903 6/13/1974 856 147 154 SEC236 6/30/2002 A 2.11 3.54 313,301 0 2,521 147,040 0 139,407 83,809 44,407 0 48,900 3,179 45,721 0 0 3,228 33,480 33,480 0 1 4 1 26,458 52,128 59 29 30 0 0 59 0 0 0 15 0 1.1 0 53 6 0 0 0 0 1.446 0.4915254237288136 0.5084745762711864 0.0 0.0 1.0 0.0 0.0 0.0 0.2542372881355932 0.0 0.0 0.8983050847457628 0.1016949152542373 0.0 0.0 0.0 0.0 1 0.11320754716981132 1 1 1 1
1904 12/1/2001 877 89 114 S8SUBR 12/31/2002 A 1.19 1.83 2,291,516 79,961 56,140 1,814,181 0 1,368,868 1,202,860 454,390 0 111,394 25,270 86,124 15,871 4,078 1,149 94,729 78,858 15,871 1 11 2 11,102 132,492 140 139 0 1 0 140 0 0 0 9 0 0.97 4 136 0 0 0 0 0 1.446 0.9928571428571429 0.0 0.007142857142857143 0.0 1.0 0.0 0.0 0.0 0.06428571428571428 0.0 0.02857142857142857 0.9714285714285714 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1 1 1
1905 2/1/2002 198 319 65 S8LMSA 12/31/2002 A 1.98 4.43 2,020,149 27,373 47,991 981,504 0 2,258,223 636,883 127,583 0 240,000  240,000    0   2 12 4  240,000 334 332 0 2 0 0 334 0 0 0 0 1.72 0 142 144 48 0 0 0 1.446 0.9940119760479041 0.0 0.005988023952095809 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.4251497005988024 0.4311377245508982 0.1437125748502994 0.0 0.0 0.0 1 1.0140845070422535 3.0 1 1 1
1906 12/10/2002 752 229 15 RAD 12/31/2002 A 1.01 1.87 893,949 112,932 1,175 773,365 0 713,009 471,115 90,449 0 109,642 3,742 105,900 0 0 4,682 105,900 105,900  12 3 0 158,068 114,324 120 26 0 94 0 0 120 0 0 1 0 2.05 0 0 114 6 0 0 0 1.446 0.21666666666666667 0.0 0.7833333333333333 0.0 0.0 1.0 0.0 0.0 0.008333333333333333 0.0 0.0 0.0 0.95 0.05 0.0 0.0 0.0 1 1 19.0 1 1 1
1907 12/10/2002 752 229 15 RAD 12/31/2002 A 3.5 1.22 29,500 0 0 8,421 0 766,367 755,569 129,619 0 145,908 0 145,908 0 0 0 154,812 154,812 0 19 3 0 332,731 145,908 168 46 0 122 0 0 168 0 0 3 0 2.18 0 0 138 30 0 0 0 1.446 0.27380952380952384 0.0 0.7261904761904762 0.0 0.0 1.0 0.0 0.0 0.017857142857142856 0.0 0.0 0.0 0.8214285714285714 0.17857142857142858 0.0 0.0 0.0 1 1 4.6 1 1 1
1908 11/24/2003 1189 231 40 S8SUBR 12/31/2002 D 0 0 -167,559 0 0 0 0 0 0 0 0 71,297  71,297    0   1 4 1  71,297 74 73 0 0 1 0 74 0 0 4 0 1.23 0 60 11 3 0 0 0 1.446 0.9864864864864865 0.0 0.0 0.013513513513513514 0.0 1.0 0.0 0.0 0.05405405405405406 0.0 0.0 0.8108108108108109 0.14864864864864866 0.04054054054054054 0.0 0.0 0.0 1 0.18333333333333332 3.6666666666666665 1 1 1
1909 5/13/1970 1034 223 82 MISC 12/31/2002 B 2.88 0.15 15,066 0 230 5,149 0 8,130 61,527 4,362 1,463 8,000 0 8,000 0 0 0 0   1 2 0 5,345 8,000 3 3 0 0 0 0 3 0 0 0 0 4 0 0 1 0 1 0 1 1.446 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333 0.0 0.3333333333333333 0.0 0.3333333333333333 1 1 1 1.0 1 1.0
1910 5/3/1973 166 117 3 SEC236 12/31/2002 A 1.35 1.28 1,230,998 141,154 13,929 796,299 0 405,200 585,480 267,727 0 222,058 38,591 183,467 0 0 0 187,855 187,855 0 1 11 2 403,583 222,058 250 63 187 0 0 0 250 0 0 3 0 1.58 0 105 145 0 0 0 0 1.446 0.252 0.748 0.0 0.0 0.0 1.0 0.0 0.0 0.012 0.0 0.0 0.42 0.58 0.0 0.0 0.0 0.0 1 1.380952380952381 1 1 1 1
1911 3/16/1972 795 512 81 INTERN 12/31/2002 B 1 1.19 427,557 37,851 8,591 379,622 0 99,850 202,635 118,865 0 59,258 13,476 45,782 0 0 3,696 44,931 44,930 1 1 7 2 76,452 62,954 62 12 0 50 0 37 25 0 0 0 0 1.35 2 40 16 4 0 0 0 1.446 0.1935483870967742 0.0 0.8064516129032258 0.0 0.5967741935483871 0.4032258064516129 0.0 0.0 0.0 0.0 0.03225806451612903 0.6451612903225806 0.25806451612903225 0.06451612903225806 0.0 0.0 0.0 8.0 0.4 4.0 1 1 1
1912 12/30/1970 452 37 113 S8NCON 12/31/2002 A 1.15 4.95 2,365,777 142,731 83,878 1,858,431 0 2,737,771 876,007 322,616 0 0 0 0 0 0 0 400,392 400,392 0 18 2 0 827,713 388,116 432 432 0 0 0 0 432 0 0 20 0 1.46 36 180 198 18 0 0 0 1.446 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.046296296296296294 0.0 0.08333333333333333 0.4166666666666667 0.4583333333333333 0.041666666666666664 0.0 0.0 0.0 5.5 1.1 11.0 1 1 1
1913 5/20/1971 109 169 115 SEC13A 12/31/2002 B 1.09 0.77 416,904 46,063 4,536 336,357 0 197,005 368,913 109,790 4,058 169,400 0 169,400 0 0 0 150,000 150,000 0 1 18 0 0 169,400 200 2 198 0 0 0 200 0 0 0 0 1.5 0 100 100 0 0 0 0 1.446 0.01 0.99 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.5 0.5 0.0 0.0 0.0 0.0 1 1.0 1 1 1 1
1914 10/1/1971 832 89 121 S8SUBR 12/31/2002 A 1.17 1.72 723,982 144,781 8,214 489,156 0 246,060 223,903 80,438 0 107,600 0 107,600 0 0 0 85,100 85,100 0 6 4 0 38,053 107,600 135 92 0 43 0 0 135 0 0 0 0 0.9 49 61 15 10 0 0 0 1.446 0.6814814814814815 0.0 0.31851851851851853 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.362962962962963 0.45185185185185184 0.1111111111111111 0.07407407407407407 0.0 0.0 0.0 0.30612244897959184 0.2459016393442623 1.5 1 1 1
1915 5/20/1971 1033 494 147 S8SUBR 12/31/2002 B 1.22 0.84 371,050 79,784 2,226 236,164 0 237,561 404,940 121,194 0 75,134 9,278 65,856 0 0 0 64,551 64,551 0 8 3 0 47,980 75,134 88 88 0 0 0 0 88 0 0 0 0 2.61 0 3 41 31 13 0 0 1.446 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.03409090909090909 0.4659090909090909 0.3522727272727273 0.14772727272727273 0.0 0.0 1 13.666666666666666 1.3225806451612903 3.1538461538461537 1 1
1916 8/1/1972 292 22 63 INTERN 12/31/2002 A 1.25 1.83 371,002 45,223 6,718 256,190 0 189,311 173,913 70,252 0 0 0 0 0 0 0 58,892 58,892 0 1 9 2 101,495 72,380 94 19 0 75 0 0 94 0 0 0 0 1.19 0 76 18 0 0 0 0 1.446 0.20212765957446807 0.0 0.7978723404255319 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.8085106382978723 0.19148936170212766 0.0 0.0 0.0 0.0 1 0.23684210526315788 1 1 1 1
1917 1/11/1971 1036 494 46 S8SUBR 12/31/2002 C 0.9 1.1 521,592 195,229 12,229 348,933 0 363,851 584,683 188,060 66,674 94,715 10,483 84,232 0 32,803 6,601 115,250 115,250 0 13 3 0 84,012 134,119 129 129 0 0 0 0 129 0 0 0 0 2.41 0 11 62 48 8 0 0 1.446 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.08527131782945736 0.4806201550387597 0.37209302325581395 0.06201550387596899 0.0 0.0 1 5.636363636363637 1.2916666666666667 7.75 1 1
1918 9/16/1971 1087 148 155 S8SUBR 12/31/2002 A 2.46 8.78 400,486 0 947 162,343 0 456,180 130,177 78,193 0 109,884 10,915 98,969 6,883 0 0 93,385 86,502 6,883 1 4 0 40,811 116,767 57 57 0 0 0 0 57 0 0 0 0 3.12 0 3 5 31 18 0 0 1.446 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.05263157894736842 0.08771929824561403 0.543859649122807 0.3157894736842105 0.0 0.0 1 1.6666666666666667 0.16129032258064516 0.2777777777777778 1 1
1919 7/20/1971 1279 149 156 RAD 12/31/2002 B 1.07 0.74 453,586 87,831 1,802 341,494 0 137,027 313,969 128,228 0 180,689 0 180,689 0 0 0 165,000 165,000 0 10 3 0 435,600 180,689 134 34 0 100 0 0 134 0 0 0 0 2.27 0 0 98 36 0 0 0 1.446 0.2537313432835821 0.0 0.746268656716418 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.7313432835820896 0.26865671641791045 0.0 0.0 0.0 1 1 2.7222222222222223 1 1 1
1920 6/3/1971 789 319 65 S8NCON 12/31/2002 A 1.31 2.46 375,477 63,394 7,709 232,792 0 309,399 213,225 87,338 0 95,443 1,588 93,855 0 0 0 85,152 85,152 0 17 2 0 414,691 95,443 100 78 0 22 0 0 100 0 0 0 0 1.96 0 16 72 12 0 0 0 1.446 0.78 0.0 0.22 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.16 0.72 0.12 0.0 0.0 0.0 1 4.5 6.0 1 1 1
